id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
0b3dc639-6dcb-4ef0-93e6-3c66e95c5e9a,Estiva,Person,Male,NL,1987-12-18,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
6a93afbb-257f-4166-b389-9f2a1e5c5df8,CHVRCHΞS,Group,,GB,2011,,Glasgow,,,United Kingdom,,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom",
593c7d05-825c-40f0-b5ff-153b3b6c605b,MitiS,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
86e205b1-93d7-45a6-a626-e0e605574236,Pierce Fulton,Person,Male,US,1992-06-06,,Vermont,,,United States,,,a3435b4a-f42c-404e-beee-f290f62a5e1c,Vermont,"Vermont, United States",
6d60d921-a292-416c-8a91-24612a303e62,Beltek,Person,Male,SI,,,,,,Slovenia,,,5b0b6225-584c-3942-b69d-5efceb9989af,Slovenia,Slovenia,
3f7c8b63-471b-4fd8-962c-6a9de83649b6,Gigamesh,Person,Male,US,1983-05-12,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3b8e479e-c3c9-4500-8a8f-394c290afde4,Hermitude,Group,,AU,2000,,City of Blue Mountains,,,Australia,,,0cfcc8a4-f9fa-4a9a-a0ba-1babfd21dbbd,City of Blue Mountains,"City of Blue Mountains, New South Wales, Australia",
6060d1bb-94f8-4863-89b9-425487f2f6b2,Duke Dumont,Person,Male,GB,1982-08-27,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
62558a6c-cbb1-4bee-a843-d07d187ddf55,Markus Schulz,Person,Male,DE,1975-02-03,,Eschwege,,,Germany,,,79f164c2-4ff4-4a30-8bc4-091c924bda08,Eschwege,"Eschwege, Hessen, Germany",
723927d2-5a23-4678-87cb-5a43a588d822,Corderoy,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
4ae36ade-1798-48c4-b06b-cc68b7d3d83f,Porter Robinson,Person,Male,US,1992-07-15,,Chapel Hill,,,United States,,,ca61a254-6d4e-45c1-89d2-a22f5cc158f8,Chapel Hill,"Chapel Hill, Orange County, North Carolina, United States",
724ffc08-6987-40b0-b107-03bb95a82b80,Deorro,Person,Male,,,,,,,Los Angeles,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
f11c95b2-532a-4b4b-8550-07c6977082c4,Lange,Person,Male,GB,1974-06-04,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
bd7e4873-8647-4551-b92e-2060cb1d0313,Satchmode,Group,,,,,Baltimore,,,Los Angeles,,,2fb5445d-3987-49fe-957a-f730a7acc4a2,Baltimore,"Baltimore, Maryland, United States",
539b1c6c-4414-4b6a-8b3e-1e114fc00b30,Jim-E Stack,Person,Male,US,,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States",
a7fcbfe0-19dd-41fa-9689-508f4b57768d,16 Bit Lolitas,Group,,NL,2003,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
b9696d80-70c9-4c3d-be9d-8a525b125d23,Adventure Club,Group,,CA,2011,,Montreal,,,Canada,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada",
66028951-cc30-4215-82e5-29bb9bd36cb1,Inpetto,Group,,DE,,,,,,Germany,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
75411665-b22b-4692-b293-7ad6933869f5,Dirty South,Person,Male,AU,1978-11-15,,Beograd,,,Australia,,,0e4c5a2b-b595-494d-8c3e-2968d18b6e1f,Beograd,"Beograd, Serbia",
f06f68ae-1e91-4c8c-8328-481a789b116d,Sultan,Person,,,,,,,,,,,,,,
216a7b44-3846-494c-93f5-f2d4d9b95b36,The Naked and Famous,Group,,NZ,2007,,,,,New Zealand,,,8524c7d9-f472-3890-a458-f28d5081d9c4,New Zealand,New Zealand,
afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,Person,Male,US,1985-10-08,,Honolulu,,,United States,,,a1411661-be21-4290-8dc1-50f3d8e3ea67,Honolulu,"Honolulu, Honolulu County, Hawaii, United States",
f93dbc64-6f08-4033-bcc7-8a0bb4689849,Tom Petty and the Heartbreakers,Group,,US,1976,,Gainesville,,,United States,,,dbe53871-db21-47ea-a0c3-3ab58317a3ab,Gainesville,"Gainesville, Alachua County, Florida, United States",
dd0ee9af-5b39-4abf-a3e6-94dfcdb50e09,The Runners,,,,,,,,,,,,,,,
c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5,Avicii,Person,Male,SE,1989-09-08,,Stockholm,,,Sweden,,,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,"Stockholm, Stockholm, Sweden",
d2b3524f-67e8-45ef-bfc1-693cac525135,Farruko,Person,Male,PR,1991-05-02,,Bayamón,,,Puerto Rico,,,d1246c36-c75f-4e46-a8a5-5c4f957afbfc,Bayamón,"Bayamón, Puerto Rico, United States",
124cec07-44f1-4a99-9aaa-96a5bb9ec0bd,Lukas Graham,Group,,DK,2011,,Copenhagen,,,Denmark,,,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,"Copenhagen, Capital Region of Denmark, Denmark",
e6c94c23-5355-4eec-991e-e37c8239d96f,Lincoln Jesser,Person,Male,,,,,,,,,,,,,
87239ea2-7e97-48d0-ab71-d25caf2d6f93,Dank,,,,,,,,,,,,,,,
d45a2413-1789-4adc-931d-e2fda77dbf27,Vice,Person,Male,,,,Kalamazoo,,,Detroit,,,841c52e6-b273-4cd1-a726-637f99f5ea52,Kalamazoo,"Kalamazoo, Kalamazoo County, Michigan, United States",
25322897-a4fb-4622-9ec8-025caabdd563,Gostan,Person,Male,,1991,,,,,,,,,,,
bbee6bad-1904-460e-b9f7-9e61fc890673,Tritonal,Group,,US,2007,,Austin,,,United States,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States",
fbb375f9-48bb-4635-824e-4120273b3ba7,Regina Spektor,Person,Female,US,1980-02-18,,Moskva,,,United States,,,f310740c-ad62-48c0-839b-e86581b9f464,Moskva,"Moskva, Russia",
e609ddc2-c61d-49bf-8992-67976cd2c37d,Chris Malinchak,Person,Male,,1987,,Brooklyn,,,New York,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
53fa616a-e2b4-4982-bef8-6362b44054f0,MAGIC!,Group,,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
e47248b2-65fd-49ac-8946-980b52a02a92,Echoes,Group,,VE,2004,,,,,Venezuela,,,2ac90d6b-04fa-3006-8a91-89da01032365,Venezuela,Venezuela,
31445b1e-96f3-4c7f-84ec-dd02e647e690,DJ Snake,Person,Male,FR,1986-06-13,,Paris,,,France,,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France",
a90cbe49-705a-49d4-931b-8a8841f431b0,Andrew Rayel,Person,Male,MD,1992-07-21,,,,,Moldova,,,560ddb6d-4304-3938-8407-c96605226fad,Moldova,Moldova,
47b8b42a-96e8-46fa-9ea6-70c5136ae971,Saosin,Group,,US,2003-03,,Newport Beach,,,United States,,,71e57e77-7b2f-4244-8076-c5ecc1f62396,Newport Beach,"Newport Beach, Orange County, California, United States",
590131d9-8d4c-4b2d-987d-62ddd3e34aaf,The M Machine,Group,,US,2011,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States",
1faebb11-9c72-4a6f-8886-351efcab991e,Klingande,Group,,FR,2012-12,,Croix,,,France,,,cfc6ae08-0a1d-470f-aa2c-3680bdfde015,Croix,"Croix, Nord-Pas-de-Calais, France",
dd5a15a1-369f-4b9a-bca4-05bf6bddbb16,Beth,Group,,FR,1997,2003,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
350eaa17-ff34-49f1-b29b-07eb399c5c29,Audien,,,,,,,,,,,,,,,
38d363c7-fdcb-4308-9474-a0d14ab8d9b7,Christina Perri,Person,Female,US,1986-08-19,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3ab20833-bea6-4972-9e83-14599e3666a1,Rui da Silva,Person,Male,PT,1968-04-25,,,,,Portugal,,,781b0c54-3d54-362d-a941-8a617def4992,Portugal,Portugal,
e105c272-b5d7-4135-82ef-d60bded54345,The Wombats,Group,,GB,2003,,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom",
163218c2-9e0f-4d2d-aecb-ebbdef6aab70,Robin Schulz,Person,Male,,1987,,Osnabrück,,,,,,ece26d47-f077-4f54-ba45-4476ff394a79,Osnabrück,"Osnabrück, Niedersachsen, Germany",
9f23b7c3-baa6-4e38-b1a9-5c38359ad982,Years & Years,Group,,GB,2010-07-20,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
89b34568-720b-441f-9dc4-b249c40841fb,Thomas Hayes,,,,,,,,,,,,,,,
f9ab44f1-7b19-4ecb-830c-403abcf36cd1,Bob Sinclar,Person,Male,FR,1967-05-10,,Douarnenez,,,France,,,aff4b7dd-2302-4ef1-b371-06b4e8a29e64,Douarnenez,"Douarnenez, Bretagne, France",
60584cf9-69a4-48e8-929a-935e7f8d74b3,Le Youth,Person,Male,,,,,,,Los Angeles,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
bab1a235-a6a5-4e67-90ca-64ac0f991a10,Ben Harper,Person,,,,,,,,,,,,,,
0b33f22d-b4b6-400e-90af-c593e0f395b6,DubVision,Group,,NL,1995,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
8a5b6a67-a40c-47cc-8696-edaae8bb9b94,Sons of Maria,Person,Male,ES,,,Barcelona,,,Spain,,,12c3b82e-fcab-4219-9bd5-792089d8280e,Barcelona,"Barcelona, Barcelona, Catalunya, Spain",
87961c95-b557-4493-a208-826d72a8a69f,Francesco Rossi,Person,Male,IT,1974-08-30,,Toscana,,,Italy,,,759d90ac-bc28-4f4a-97d5-f26cd751cc5f,Toscana,"Toscana, Italy",
abd1b98c-b601-4053-aaee-e3b8f35bcf44,EDX,Person,Male,CH,,,,,,Switzerland,,,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,Switzerland,
ea745294-9bcd-4d41-99ee-ae4ec9d0438e,Otto Knows,Person,Male,SE,1989-05-06,,Stockholm,,,Sweden,,,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,"Stockholm, Stockholm, Sweden",
5b64e344-b2fb-47bd-bd7b-4c793b17d472,Mike Posner,Person,Male,US,1988-02-12,,Detroit,,,United States,,,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,"Detroit, Wayne County, Michigan, United States",
7208d210-66d4-413a-90c3-167b2e6bd4fb,Felix Cartal,Person,Male,CA,1987-04-09,,Vancouver,,,Canada,,,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,"Vancouver, British Columbia, Canada",
ad3d0af6-4356-4bbd-9210-1aa415be0533,MÖWE,Group,,AT,2013-01-10,,Wien,,,Austria,,,afff1a94-a98b-4322-8874-3148139ab6da,Wien,"Wien, Austria",
664c3e0e-42d8-48c1-b209-1efca19c0325,The National,Group,,US,1999,,Cincinnati,,,United States,,,b2cf490f-a8a7-4875-a1b7-addede3b327f,Cincinnati,"Cincinnati, Hamilton County, Ohio, United States",
49a9b7ba-6f3d-419c-bfc8-ad9ff5eeb180,John Dahlbäck,Person,Male,SE,1985,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
44e38089-4f9a-4fec-911c-9cf99e5bb698,Basto!,Person,Male,BE,,,,,,Belgium,,,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,Belgium,
d857e4eb-0ef6-49da-83ef-9de68e24e18c,Airbase,Person,,,,,,,,,,,,,,
87c7977d-085f-4323-a129-10ac4e4675e6,East & Young,Group,,,,,,,,,,,,,,
2c7e21ad-9b16-42df-9f9b-d583ce70a88a,Slightly Stoopid,Group,,US,1995,,San Diego,,,United States,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States",
3d01cf63-1235-4659-99b5-30f364fad022,Camper Van Chadbourne,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
ca4da4f7-96d8-4bcf-8832-22712d7ed460,Thin White Rope,Group,,US,1984,1992,Davis,,,United States,,,bd49a188-24cc-45a0-bd5b-16539b638312,Davis,"Davis, Yolo County, California, United States",
8f92558c-2baa-4758-8c38-615519e9deda,The Clash,Group,,GB,1976,1986,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
ede96d89-515f-4b00-9635-2c5f5a1746fb,The Aislers Set,Group,,US,1997,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States",
ca9c6507-cbb1-4b66-bfec-c080fbcca972,Dear Nora,Group,,,1999,2008,Portland,,,,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States",
2aca01cc-256e-4a0d-b337-2be263ef9302,All Girl Summer Fun Band,Group,,US,1998,,Portland,,,United States,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States",
449e44cb-bcae-4c48-a1af-5d8df0f81456,Beat Happening,Group,,US,1982,,Olympia,,,United States,,,dc14405c-7534-457a-8672-54593b8805b9,Olympia,"Olympia, Thurston County, Washington, United States",
a366c24e-956e-40bc-98d3-d545539d723a,Blast Off Country Style,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
1d25e697-096d-43b1-94bd-74e0619c5567,Tullycraft,Group,,US,1995,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States",
8cf2cf86-fb95-4a93-be6b-37d98d3df506,Black Tambourine,Group,,US,1989,1991,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
99b2419f-2de6-42ad-b2ec-cf8efaf73969,Cub,Person,Male,,,,,,,,,,,,,
b199e343-e7f2-4840-8111-6cdb62945025,Velocity Girl,Group,,US,1989,1996,College Park,,,United States,,,1cecf17b-61fd-449a-9e4b-5c17fee43a12,College Park,"College Park, Prince George's County, Maryland, United States",
7903b54d-b1ce-4061-91ef-4e8b25fbdc33,Tiger Trap,Group,,US,1992,,Sacramento,,,United States,,,21879fba-fe4e-4dbc-99e8-cad9142e5618,Sacramento,"Sacramento, Sacramento County, California, United States",
e2cc4cea-d3c6-4279-8468-615fce1b56fa,The Flatmates,Group,,GB,1985,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
7a3809ff-b299-441b-a963-1c7bd635db78,Andy Shauf,Person,Male,CA,,,Regina,,,Canada,,,f2855648-5890-4942-b248-f8ca0d5e2a89,Regina,"Regina, Saskatchewan, Canada",
0ef5eb85-fddb-443b-8a14-8b5da90be3e9,Hospitality,Group,,,2007,,Brooklyn,,,Brooklyn,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
1b1412cd-f976-481e-a38b-f1e0b14307e2,Joanna Gruesome,Group,,GB,2010,,Cardiff,,,United Kingdom,,,f0b226db-8e22-40e6-9a53-d839cfec6228,Cardiff,"Cardiff, Wales, United Kingdom",
97b20fe3-0924-4a5f-9955-d0b5c5f9587f,Santigold,Person,Female,US,1976-09-25,,Philadelphia,,,United States,,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States",
57843aed-c1c1-4f45-9859-478dd999bc18,School of Seven Bells,Group,,US,2006,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
f2393e49-b791-46da-a6d7-1e9e60743405,Cate Le Bon,Person,Female,,1983-03-04,,,,,Wales,,,8297708c-5743-47d6-a5ac-f40a41c49ad9,Wales,"Wales, United Kingdom",
4a56b131-1c1a-4121-b6b0-9288d5d0929f,Slumber Party,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
fdc1eb7c-3ad2-4c4a-abf7-81b42f56b989,Air Miami,Group,,US,1994,1998,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
31722656-e14d-4f3f-8ecb-27cba9ce3a15,The Folk Implosion,Group,,US,1993,2004,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
ee7db106-6996-42a9-981d-b2d55a9b8366,Versus,Group,,US,1990,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
cade73ee-f0ae-4a94-980e-8978982ed4d2,The Wrens,Group,,US,1950,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
dec1aede-420e-4381-bfb7-e87ba02f25d6,Treepeople,Group,,US,1988,1995,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e43daa78-3cf3-4cf9-bc27-af4d4e675a02,Blood Orange,Group,,CH,,,,,,Switzerland,,,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,Switzerland,
07ea84a5-34aa-4766-b6d4-e9462a6220c2,Bedhead,Group,,US,1992-01,1998-08-03,Dallas,,,United States,,,e96f1c0d-721b-470d-a9c4-0aa2d89cf9e7,Dallas,"Dallas, Dallas County, Texas, United States",
f821fdb7-a5c4-4ad5-b5b2-3415c43a0d95,Birdy,Group,,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
7cf05db3-24e7-4534-84bf-65006cd0cc82,Archers of Loaf,Group,,US,1991,1998,Chapel Hill,,,United States,,,ca61a254-6d4e-45c1-89d2-a22f5cc158f8,Chapel Hill,"Chapel Hill, Orange County, North Carolina, United States",
0f11d99e-88ba-48d2-b652-4ebe04c52d11,Akron/Family,Group,,US,2002,,Williamsburg,,,United States,,,0c875d86-e14e-4d3a-a4f4-6070f1a23d7f,Williamsburg,"Williamsburg, Brooklyn, New York, New York, United States",
2ff0dfc6-0542-4bbc-a44a-60605c074ba6,Real Estate,Group,,US,2008,,Ridgewood,,,United States,,,53d70a46-8eb3-4deb-b020-a2c17e8f34ef,Ridgewood,"Ridgewood, Bergen County, New Jersey, United States",
a57e5515-555a-42d6-a92a-465deac3fdd1,Polvo,Group,,US,1990,,Chapel Hill,,,United States,,,ca61a254-6d4e-45c1-89d2-a22f5cc158f8,Chapel Hill,"Chapel Hill, Orange County, North Carolina, United States",
11375302-8f1d-421c-ad0d-172c9d815631,The Orwells,Group,,US,2009,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
b9bd2ca3-bf1a-4eb0-a89c-f16d95d9457f,Twin Peaks,,,,,,,,,,,,,,,
6e3252a1-397d-4bf8-b2b7-d16f7fbcb3dd,Yumi Zouma,Group,,NZ,,,,,,New Zealand,,,8524c7d9-f472-3890-a458-f28d5081d9c4,New Zealand,New Zealand,
2d129b84-cb59-450d-bd46-a2283fabe37c,Boardwalk,Group,,,2012,,Los Angeles,,,Los Angeles,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
ba1e6c59-e828-4221-971f-7bb241dadddd,Pilgrim,Group,,US,2010,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e3f139c7-11bc-4803-82be-2bac85ca3c61,Fruit Bats,Group,,US,1997,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
6838ca8e-da88-436c-a0fd-6d3a7e832f1f,Labi Siffre,Person,Male,GB,1945-06-25,,Hammersmith and Fulham,,,United Kingdom,,,3c254244-166a-474c-85b5-938698ebbf28,Hammersmith and Fulham,"Hammersmith and Fulham, London, England, United Kingdom",
ffa665e1-79c0-44fc-b963-6740619b91f5,Jackson C. Frank,Person,Male,US,1943-03-02,1999-03-03,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
87ff72fc-c2f3-4d6d-9685-1414a4ab2b49,Fuck,Group,,US,1993,,Oakland,,,United States,,,6195f381-5711-4655-bf7c-75918c04b201,Oakland,"Oakland, Alameda County, California, United States",
ce49b1f2-a903-46fc-8b84-b5699f019a06,Enon,Group,,US,1999,2011,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
c76b85c5-56eb-4b05-9d48-da395e56796a,Someone Still Loves You Boris Yeltsin,Group,,US,1999,,Springfield,,,United States,,,2536747d-ab33-4021-9db3-525ea6fc4d4a,Springfield,"Springfield, Sarpy County, Nebraska, United States",
149326c2-b8a3-48e3-b3d2-9b5b9593127f,Liz Phair,Person,Female,US,1967-04-17,,New Haven,,,United States,,,29754947-4414-4aa1-aeb1-b8bafb8b0e18,New Haven,"New Haven, New Haven County, Connecticut, United States",
ae362950-090f-4686-82da-9d22a5f88f2e,The Soft Boys,Group,,GB,1976,1981,Cambridge,,,United Kingdom,,,11ba7f4f-3fb9-4b4b-a72f-ab1cd9c37d99,Cambridge,"Cambridge, Cambridgeshire, England, United Kingdom",
967dac84-3901-40f4-a9ed-aeab6e8614cb,Walter Martin,Person,,,,,,,,,,,,,,
97c86b2c-2765-46a2-aef8-76a7e24c430f,XTC,Group,,GB,1976,,Swindon,,,United Kingdom,,,aee482fe-df6b-4f0f-849f-18f2329bab7c,Swindon,"Swindon, England, United Kingdom",
18dc6bd7-9caa-4c2d-a2fc-e9546ebda6a4,Half Japanese,Group,,US,1975,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
655b3e5b-09e4-45dd-941c-6fa3fc12521b,M. Ward,Person,Male,US,1973-10-04,,Thousand Oaks,,,United States,,,38f51a57-80e0-427b-934d-fd11983fac67,Thousand Oaks,"Thousand Oaks, Ventura County, California, United States",
ff294730-0315-440d-a543-54005779c15b,The Mamas & the Papas,Group,,US,1965,1972,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
c70be580-5b78-4ee0-ae55-a152e75a0a57,Tristen,Person,Male,FR,,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
e5c7b94f-e264-473c-bb0f-37c85d4d5c70,Belle and Sebastian,Group,,GB,1996-01,,Glasgow,,,United Kingdom,,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom",
e81906c6-cba2-44ec-9e39-29737754d809,Odetta,Person,Female,US,1930-12-31,2008-12-02,Birmingham,,,United States,,,8995a377-da74-40b6-ab76-b1f2d6eed01f,Birmingham,"Birmingham, Jefferson County, Alabama, United States",
f7691e08-2824-4e40-b126-4e4a20675036,World Party,Group,,GB,1986,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
e07a111e-4e8a-4651-a849-01ac60551ab2,Kurt Vile,Person,Male,US,1980-01-03,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
2ff49515-1701-4bac-a53a-04345893f3f3,Gillian Welch,Person,Female,US,1967-10-02,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
9fa07bb4-8312-4cd7-a19a-4fdbc5797148,Okkervil River,Group,,US,1998,,Austin,,,United States,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States",
78e46ae5-9bfd-433b-be3f-19e993d67ecc,Rufus Wainwright,Person,Male,,1973-07-22,,Rhinebeck,,,Montreal,,,d6258f84-08c5-4112-83dd-106d12cd8090,Rhinebeck,"Rhinebeck, Dutchess County, New York, United States",
bbcf9107-0331-441f-a223-1c4e1d862ed1,Tomemitsu,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,Otis Redding,Person,Male,US,1941-09-09,1967-12-10,Dawson,,,United States,,,5760d59b-1323-495f-99b4-a8c28a91775e,Dawson,"Dawson, Terrell County, Georgia, United States",
9ad6d1e3-427f-4921-b603-7e9eda94a061,Jenny Lewis,Person,Female,US,1976-01-08,,Las Vegas,,,United States,,,cd22d0ba-c79b-45b3-a8e0-617b240df5f0,Las Vegas,"Las Vegas, Clark County, Nevada, United States",
1c1c86a2-7850-47ac-8771-ae6359bae2b7,Link Wray,Person,Male,US,1929-05-02,2005-11-05,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
7f2a8098-50e3-451c-8696-c5d9f64f4762,Wire,Group,,GB,1976-10,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
815a0279-558c-4522-ac3b-6a1e259e95b5,Canned Heat,Group,,US,1965,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
ef43cee7-13f5-4d10-844e-879aba3d8b19,Camera Obscura,Group,,US,1998,2000,San Diego,,,United States,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States",
6448f68d-85fd-401d-bfa3-3d85a7b64452,Dent May,Person,Male,,,,Jackson,,,Los Angeles,,,4591c662-32c8-4278-9e28-fa509e6c57aa,Jackson,"Jackson, Hinds County, Mississippi, United States",
4d5447d7-c61c-4120-ba1b-d7f471d385b9,John Lennon,Person,Male,GB,1940-10-09,1980-12-08,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom",
396a9525-0994-4542-b480-c4587feeb476,Tinashe,Person,Female,,1993-02-06,,Lexington,,,Los Angeles,,,4551ede8-589a-4776-8120-bf43e53c927b,Lexington,"Lexington, Fayette County, Kentucky, United States",
112beffb-1adc-488b-8d61-7b2ab3475d52,B.J. the Chicago Kid,Person,Male,US,????-11-23,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
ceb3f5b7-9f1a-430f-afbe-976fdcf30482,Jhené Aiko,Person,Female,US,1988-03-16,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
bd83292c-242b-45cd-bd8d-6bd362c60e6e,SoMo,Person,Male,,1987-09-11,,Austin,,,Denison,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States",
